Date,AAPL,MSFT,GOOGL,^GSPC,BRK-A,AMZN
2013-05-07 00:00:00-04:00,14.072598457336426,27.399837493896484,21.45220184326172,1625.9599609375,164690.0,12.886500358581543
2013-05-08 00:00:00-04:00,14.231532096862793,27.136608123779297,21.862613677978516,1632.68994140625,166273.0,12.934000015258789
2013-05-09 00:00:00-04:00,14.10737419128418,26.865163803100586,21.808809280395508,1626.6700439453125,166100.0,13.008000373840332
2013-05-10 00:00:00-04:00,13.990008354187012,26.889835357666016,22.02777862548828,1633.699951171875,167780.0,13.181500434875488
2013-05-13 00:00:00-04:00,14.044677734375,27.169517517089844,21.9602108001709,1633.77001953125,167380.0,13.225500106811523
2013-05-14 00:00:00-04:00,13.708649635314941,27.774194717407227,22.19969940185547,1650.3399658203125,169267.0,13.416500091552734
2013-05-15 00:00:00-04:00,13.245061874389648,28.039274215698242,22.920169830322266,1658.780029296875,168940.0,13.32800006866455
2013-05-16 00:00:00-04:00,13.42203426361084,28.22978973388672,22.619369506835938,1650.469970703125,167303.0,13.206000328063965
2013-05-17 00:00:00-04:00,13.381266593933105,28.88417625427246,22.75225257873535,1667.469970703125,169400.0,13.494999885559082
2013-05-20 00:00:00-04:00,13.679927825927734,29.05813217163086,22.735986709594727,1666.2900390625,169200.0,13.381500244140625
2013-05-21 00:00:00-04:00,13.578930854797363,28.86760711669922,22.69694709777832,1669.1600341796875,169189.0,13.442999839782715
2013-05-22 00:00:00-04:00,13.631125450134277,28.668807983398438,22.25775718688965,1655.3499755859375,167600.0,13.14799976348877
2013-05-23 00:00:00-04:00,13.655525207519531,28.287769317626953,22.091842651367188,1650.510009765625,166980.0,13.09000015258789
2013-05-24 00:00:00-04:00,13.748490333557129,28.38718032836914,21.854854583740234,1649.5999755859375,166020.0,13.086999893188477
2013-05-28 00:00:00-04:00,13.633904457092285,29.008434295654297,22.053804397583008,1660.06005859375,168400.0,13.364500045776367
2013-05-29 00:00:00-04:00,13.74231243133545,28.892465591430664,21.72947883605957,1648.3599853515625,169402.0,13.27649974822998
2013-05-30 00:00:00-04:00,13.947081565856934,29.01671028137207,21.790790557861328,1654.4100341796875,172200.0,13.341500282287598
2013-05-31 00:00:00-04:00,13.88994312286377,28.909027099609375,21.80230140686035,1630.739990234375,171300.0,13.460000038146973
2013-06-03 00:00:00-04:00,13.92051887512207,29.4805850982666,21.712461471557617,1640.4200439453125,170911.0,13.343999862670898
2013-06-04 00:00:00-04:00,13.876971244812012,28.983572006225586,21.498998641967773,1631.3800048828125,169850.0,13.28499984741211
2013-06-05 00:00:00-04:00,13.74725341796875,28.80963134765625,21.514013290405273,1608.9000244140625,167400.0,13.358499526977539
2013-06-06 00:00:00-04:00,13.541865348815918,28.958721160888672,21.637638092041016,1622.56005859375,169877.0,13.391500473022461
2013-06-07 00:00:00-04:00,13.645334243774414,29.546846389770508,22.0152645111084,1643.3800048828125,172900.0,13.843500137329102
2013-06-10 00:00:00-04:00,13.555145263671875,29.38118553161621,22.27777862548828,1642.81005859375,172875.0,14.053500175476074
2013-06-11 00:00:00-04:00,13.515305519104004,28.859331130981445,22.01726722717285,1626.1300048828125,170150.0,13.73900032043457
2013-06-12 00:00:00-04:00,13.348220825195312,28.991859436035156,21.821321487426758,1612.52001953125,169195.0,13.583499908447266
2013-06-13 00:00:00-04:00,13.464655876159668,28.759925842285156,21.94694709777832,1636.3599853515625,172604.0,13.78950023651123
2013-06-14 00:00:00-04:00,13.282125473022461,28.4948673248291,21.897897720336914,1626.72998046875,171259.0,13.69950008392334
2013-06-17 00:00:00-04:00,13.342350006103516,28.991859436035156,22.178428649902344,1639.0400390625,172710.0,13.902999877929688
2013-06-18 00:00:00-04:00,13.335245132446289,28.975292205810547,22.53803825378418,1651.81005859375,172581.0,14.088000297546387
2013-06-19 00:00:00-04:00,13.064387321472168,28.652244567871094,22.539539337158203,1628.9300537109375,170952.0,13.907999992370605
2013-06-20 00:00:00-04:00,12.874134063720703,27.741071701049805,22.140640258789062,1588.18994140625,167900.0,13.67199993133545
2013-06-21 00:00:00-04:00,12.770977973937988,27.558834075927734,22.04529571533203,1592.4300537109375,168200.0,13.668000221252441
2013-06-24 00:00:00-04:00,12.432478904724121,27.931583404541016,21.766517639160156,1573.0899658203125,166439.0,13.530500411987305
2013-06-25 00:00:00-04:00,12.435254096984863,27.89017677307129,21.676677703857422,1588.030029296875,168314.0,13.604499816894531
2013-06-26 00:00:00-04:00,12.29442024230957,28.453445434570312,21.863113403320312,1603.260009765625,169360.0,13.878499984741211
2013-06-27 00:00:00-04:00,12.161922454833984,28.677085876464844,21.948699951171875,1613.199951171875,169326.0,13.8774995803833
2013-06-28 00:00:00-04:00,12.246859550476074,28.61082649230957,22.031280517578125,1606.280029296875,168600.0,13.884499549865723
2013-07-01 00:00:00-04:00,12.638790130615234,28.46172523498535,22.219219207763672,1614.9599609375,169622.0,14.104999542236328
2013-07-02 00:00:00-04:00,12.925091743469238,28.113828659057617,22.079830169677734,1614.0799560546875,168799.0,14.18649959564209
2013-07-03 00:00:00-04:00,12.996437072753906,28.171804428100586,22.182933807373047,1615.4100341796875,168976.0,14.201499938964844
2013-07-05 00:00:00-04:00,12.892045974731445,28.33746910095215,22.359609603881836,1631.8900146484375,172201.0,14.293999671936035
2013-07-08 00:00:00-04:00,12.818845748901367,28.436870574951172,22.649900436401367,1640.4599609375,172500.0,14.529500007629395
2013-07-09 00:00:00-04:00,13.04430866241455,28.453445434570312,22.653654098510742,1652.3199462890625,173741.0,14.576499938964844
2013-07-10 00:00:00-04:00,12.994275093078613,28.74336051940918,22.672422409057617,1652.6199951171875,172605.0,14.616499900817871
2013-07-11 00:00:00-04:00,13.196880340576172,29.56340980529785,23.029029846191406,1675.02001953125,175644.0,14.982999801635742
2013-07-12 00:00:00-04:00,13.172791481018066,29.546846389770508,23.098098754882812,1680.18994140625,175505.0,15.3774995803833
2013-07-15 00:00:00-04:00,13.201515197753906,29.96100425720215,23.140390396118164,1682.5,175877.0,15.328499794006348
2013-07-16 00:00:00-04:00,13.286761283874512,30.043853759765625,23.013263702392578,1676.260009765625,175849.0,15.343500137329102
2013-07-17 00:00:00-04:00,13.290154457092285,29.604835510253906,22.986736297607422,1680.9100341796875,176341.0,15.434499740600586
2013-07-18 00:00:00-04:00,13.334938049316406,29.35633087158203,22.7897891998291,1689.3699951171875,177678.0,15.205499649047852
2013-07-19 00:00:00-04:00,13.124608993530273,26.00984001159668,22.437437057495117,1692.0899658203125,178275.0,15.261500358581543
2013-07-22 00:00:00-04:00,13.166614532470703,26.515127182006836,22.79029083251953,1695.530029296875,178223.0,15.173999786376953
2013-07-23 00:00:00-04:00,12.940536499023438,26.357742309570312,22.617618560791016,1692.3900146484375,177249.0,15.053000450134277
2013-07-24 00:00:00-04:00,13.605183601379395,26.47370719909668,22.595094680786133,1685.93994140625,174581.0,14.946999549865723
2013-07-25 00:00:00-04:00,13.54310417175293,26.001554489135742,22.21471405029297,1690.25,175441.0,15.170000076293945
2013-07-26 00:00:00-04:00,13.620006561279297,26.19208526611328,22.155906677246094,1691.6500244140625,175926.0,15.600500106811523
2013-07-29 00:00:00-04:00,13.83002758026123,26.12581443786621,22.078828811645508,1685.3299560546875,174505.0,15.305000305175781
2013-07-30 00:00:00-04:00,14.000821113586426,26.382593154907227,22.29529571533203,1685.9599609375,173566.0,15.120499610900879
2013-07-31 00:00:00-04:00,13.976423263549805,26.374309539794922,22.215965270996094,1685.72998046875,173900.0,15.060999870300293
2013-08-01 00:00:00-04:00,14.104592323303223,26.233489990234375,22.628128051757812,1706.8699951171875,175700.0,15.278499603271484
2013-08-02 00:00:00-04:00,14.285577774047852,26.415729522705078,22.68693733215332,1709.6700439453125,176500.0,15.21049976348877
2013-08-05 00:00:00-04:00,14.498997688293457,26.258338928222656,22.647647857666016,1707.1400146484375,177300.0,15.049500465393066
2013-08-06 00:00:00-04:00,14.369280815124512,26.1589412689209,22.436687469482422,1697.3699951171875,176855.0,15.037500381469727
2013-08-07 00:00:00-04:00,14.360940933227539,26.55654525756836,22.28853988647461,1690.9100341796875,175200.0,14.845499992370605
2013-08-08 00:00:00-04:00,14.332335472106934,27.244064331054688,22.338838577270508,1697.47998046875,176551.0,14.786999702453613
2013-08-09 00:00:00-04:00,14.128392219543457,27.086681365966797,22.282533645629883,1691.4200439453125,175100.0,14.86299991607666
2013-08-12 00:00:00-04:00,14.529754638671875,27.22750473022461,22.159910202026367,1689.469970703125,175748.0,14.834500312805176
2013-08-13 00:00:00-04:00,15.220239639282227,26.885488510131836,22.053302764892578,1694.1600341796875,175725.0,14.69849967956543
2013-08-14 00:00:00-04:00,15.497865676879883,26.98558807373047,21.767017364501953,1685.3900146484375,174755.0,14.567000389099121
2013-08-15 00:00:00-04:00,15.479517936706543,26.51844596862793,21.51301383972168,1661.3199462890625,172799.0,14.32349967956543
2013-08-16 00:00:00-04:00,15.616933822631836,26.526796340942383,21.444194793701172,1655.8299560546875,173122.0,14.241000175476074
2013-08-19 00:00:00-04:00,15.78512191772461,26.18478012084961,21.662912368774414,1646.06005859375,171501.0,14.278499603271484
2013-08-20 00:00:00-04:00,15.577767372131348,26.376646041870117,21.65715789794922,1652.3499755859375,173000.0,14.354499816894531
2013-08-21 00:00:00-04:00,15.617868423461914,26.368303298950195,21.7550048828125,1642.800048828125,170800.0,14.228500366210938
2013-08-22 00:00:00-04:00,15.636519432067871,27.01895523071289,21.864614486694336,1656.9599609375,172206.0,14.486499786376953
2013-08-23 00:00:00-04:00,15.576210975646973,28.987613677978516,21.777027130126953,1663.5,171320.0,14.500499725341797
2013-08-26 00:00:00-04:00,15.636835098266602,28.487102508544922,21.68143081665039,1656.780029296875,171000.0,14.310500144958496
2013-08-27 00:00:00-04:00,15.189772605895996,27.744691848754883,21.2750244140625,1630.47998046875,167350.0,14.046500205993652
2013-08-28 00:00:00-04:00,15.261590003967285,27.54448699951172,21.2349853515625,1634.9599609375,168585.0,14.079000473022461
2013-08-29 00:00:00-04:00,15.286456108093262,27.986597061157227,21.40715789794922,1638.1700439453125,168050.0,14.199000358581543
2013-08-30 00:00:00-04:00,15.147181510925293,27.86147689819336,21.193693161010742,1632.969970703125,167050.0,14.048999786376953
2013-09-03 00:00:00-04:00,15.189465522766113,26.59352684020996,21.531030654907227,1639.77001953125,167993.0,14.4399995803833
2013-09-04 00:00:00-04:00,15.503768920898438,26.026288986206055,21.812562942504883,1653.0799560546875,168259.0,14.682000160217285
2013-09-05 00:00:00-04:00,15.397444725036621,26.051311492919922,22.011011123657227,1655.0799560546875,168240.0,14.704999923706055
2013-09-06 00:00:00-04:00,15.489152908325195,25.98457908630371,22.011512756347656,1655.1700439453125,167565.0,14.793000221252441
2013-09-09 00:00:00-04:00,15.73631763458252,26.410005569458008,22.223472595214844,1671.7099609375,168880.0,14.98550033569336
2013-09-10 00:00:00-04:00,15.377861976623535,27.01895523071289,22.238988876342773,1683.989990234375,170489.0,15.017999649047852
2013-09-11 00:00:00-04:00,14.540637016296387,27.310922622680664,22.42717742919922,1689.1300048828125,171340.0,14.982000350952148
2013-09-12 00:00:00-04:00,14.695456504821777,27.269203186035156,22.348848342895508,1683.4200439453125,170000.0,14.942999839782715
2013-09-13 00:00:00-04:00,14.45327091217041,27.552833557128906,22.248998641967773,1687.989990234375,170155.0,14.895999908447266
2013-09-16 00:00:00-04:00,13.993781089782715,27.36096954345703,22.216215133666992,1697.5999755859375,172500.0,14.803000450134277
2013-09-17 00:00:00-04:00,14.155445098876953,27.469409942626953,22.174924850463867,1704.760009765625,173299.0,15.208499908447266
2013-09-18 00:00:00-04:00,14.44643497467041,27.79473876953125,22.605606079101562,1725.52001953125,175005.0,15.601499557495117
2013-09-19 00:00:00-04:00,14.683333396911621,28.061674118041992,22.48223114013672,1722.3399658203125,175825.0,15.602999687194824
2013-09-20 00:00:00-04:00,14.531309127807617,27.352622985839844,22.60034942626953,1709.9100341796875,175000.0,15.817000389099121
2013-09-23 00:00:00-04:00,15.25350570678711,27.310922622680664,22.18468475341797,1701.8399658203125,173539.0,15.57450008392334
2013-09-24 00:00:00-04:00,15.205632209777832,27.06900978088379,22.193193435668945,1697.4200439453125,172500.0,15.706500053405762
2013-09-25 00:00:00-04:00,14.97028636932373,27.11905860900879,21.95270347595215,1692.77001953125,173368.0,15.632499694824219
2013-09-26 00:00:00-04:00,15.11609172821045,27.3359432220459,21.976226806640625,1698.6700439453125,173600.0,15.906000137329102
2013-09-27 00:00:00-04:00,15.008217811584473,27.753028869628906,21.931682586669922,1691.75,172210.0,15.80049991607666
2013-09-30 00:00:00-04:00,14.821680068969727,27.761371612548828,21.91967010498047,1681.550048828125,170410.0,15.631999969482422
2013-10-01 00:00:00-04:00,15.170184135437012,28.01163101196289,22.19719696044922,1695.0,171028.0,16.047500610351562
2013-10-02 00:00:00-04:00,15.219926834106445,28.295251846313477,22.22197151184082,1693.8699951171875,171500.0,16.02549934387207
2013-10-03 00:00:00-04:00,15.028736114501953,28.245189666748047,21.92417335510254,1678.6600341796875,169995.0,15.73799991607666
2013-10-04 00:00:00-04:00,15.016918182373047,28.261882781982422,21.830581665039062,1690.5,170743.0,15.95199966430664
2013-10-07 00:00:00-04:00,15.163657188415527,27.778053283691406,21.665164947509766,1676.1199951171875,169455.0,15.501500129699707
2013-10-08 00:00:00-04:00,14.951942443847656,27.536144256591797,21.363113403320312,1655.449951171875,167452.0,15.161499977111816
2013-10-09 00:00:00-04:00,15.127594947814941,27.586191177368164,21.417917251586914,1656.4000244140625,168205.0,14.911499977111816
2013-10-10 00:00:00-04:00,15.222416877746582,28.161773681640625,21.72772789001465,1692.56005859375,172485.0,15.258500099182129
2013-10-11 00:00:00-04:00,15.320969581604004,28.47042465209961,21.821571350097656,1703.199951171875,173605.0,15.544500350952148
2013-10-14 00:00:00-04:00,15.421385765075684,28.73735809326172,21.92467498779297,1710.1400146484375,174200.0,15.53499984741211
2013-10-15 00:00:00-04:00,15.503466606140137,28.770727157592773,22.072322845458984,1698.06005859375,171920.0,15.319999694824219
2013-10-16 00:00:00-04:00,15.579011917114258,28.895854949951172,22.473222732543945,1721.5400390625,174872.0,15.524499893188477
2013-10-17 00:00:00-04:00,15.684404373168945,29.129423141479492,22.241992950439453,1733.1500244140625,175286.0,15.53849983215332
2013-10-18 00:00:00-04:00,15.820880889892578,29.162784576416016,25.31056022644043,1744.5,175400.0,16.446500778198242
2013-10-21 00:00:00-04:00,16.208560943603516,29.187807083129883,25.107608795166016,1744.6600341796875,175120.0,16.32200050354004
2013-10-22 00:00:00-04:00,16.1622371673584,28.845800399780273,25.200199127197266,1754.6700439453125,176140.0,16.62700080871582
2013-10-23 00:00:00-04:00,16.320484161376953,28.161773681640625,25.81106185913086,1746.3800048828125,174600.0,16.33799934387207
2013-10-24 00:00:00-04:00,16.53654670715332,28.128414154052734,25.664413452148438,1752.0699462890625,175021.0,16.61050033569336
2013-10-25 00:00:00-04:00,16.35157012939453,29.805099487304688,25.405405044555664,1759.77001953125,175435.0,18.16950035095215
2013-10-28 00:00:00-04:00,16.473438262939453,29.671630859375,25.400400161743164,1762.1099853515625,175400.0,17.908000946044922
2013-10-29 00:00:00-04:00,16.063066482543945,29.629926681518555,25.93193244934082,1771.949951171875,175991.0,18.135000228881836
2013-10-30 00:00:00-04:00,16.318613052368164,29.6466121673584,25.786285400390625,1763.31005859375,174340.0,18.054000854492188
2013-10-31 00:00:00-04:00,16.25021743774414,29.53816795349121,25.79029083251953,1756.5400390625,172994.0,18.201499938964844
2013-11-01 00:00:00-04:00,16.16720962524414,29.638267517089844,25.701702117919922,1761.6400146484375,173122.0,17.950000762939453
2013-11-04 00:00:00-05:00,16.376131057739258,29.980283737182617,25.678428649902344,1767.9300537109375,172089.0,17.937000274658203
2013-11-05 00:00:00-05:00,16.335712432861328,30.5642032623291,25.56356430053711,1762.969970703125,171754.0,17.944499969482422
2013-11-06 00:00:00-05:00,16.289426803588867,31.848844528198242,25.594343185424805,1770.489990234375,172220.0,17.80900001525879
2013-11-07 00:00:00-05:00,16.025821685791016,31.281600952148438,25.223974227905273,1747.1500244140625,171090.0,17.17799949645996
2013-11-08 00:00:00-05:00,16.278179168701172,31.51515769958496,25.426176071166992,1770.6099853515625,173201.0,17.515499114990234
2013-11-11 00:00:00-05:00,16.230953216552734,31.356672286987305,25.2900390625,1771.8900146484375,173485.0,17.7189998626709
2013-11-12 00:00:00-05:00,16.2609806060791,31.16481590270996,25.319820404052734,1767.68994140625,171211.0,17.476499557495117
2013-11-13 00:00:00-05:00,16.280370712280273,31.832157135009766,25.837587356567383,1782.0,172150.0,17.81100082397461
2013-11-14 00:00:00-05:00,16.51582908630371,31.715360641479492,25.90665626525879,1790.6199951171875,173320.0,18.3700008392334
2013-11-15 00:00:00-05:00,16.416706085205078,31.565208435058594,25.864864349365234,1798.1800537109375,174300.0,18.458499908447266
2013-11-18 00:00:00-05:00,16.21782684326172,31.031335830688477,25.814565658569336,1791.530029296875,173810.0,18.30900001525879
2013-11-19 00:00:00-05:00,16.246591567993164,30.880046844482422,25.655656814575195,1787.8699951171875,173760.0,18.246999740600586
2013-11-20 00:00:00-05:00,16.104305267333984,31.165834426879883,25.583332061767578,1781.3699951171875,172480.0,18.12849998474121
2013-11-21 00:00:00-05:00,16.296314239501953,31.434797286987305,25.877628326416016,1795.8499755859375,174621.0,18.445999145507812
2013-11-22 00:00:00-05:00,16.254405975341797,31.57766342163086,25.82307243347168,1804.760009765625,174850.0,18.61549949645996
2013-11-25 00:00:00-05:00,16.37761688232422,31.63650894165039,26.174423217773438,1802.47998046875,173311.0,18.832000732421875
2013-11-26 00:00:00-05:00,16.6796875,31.392751693725586,26.486736297607422,1802.75,174840.0,19.068500518798828
2013-11-27 00:00:00-05:00,17.072450637817383,31.602888107299805,26.604354858398438,1807.22998046875,174625.0,19.335500717163086
2013-11-29 00:00:00-05:00,17.388595581054688,32.048343658447266,26.516265869140625,1805.81005859375,174750.0,19.680999755859375
2013-12-02 00:00:00-05:00,17.237241744995117,32.31731033325195,26.38838768005371,1800.9000244140625,172940.0,19.614999771118164
2013-12-03 00:00:00-05:00,17.709108352661133,32.19963836669922,26.357858657836914,1795.1500244140625,172131.0,19.232999801635742
2013-12-04 00:00:00-05:00,17.6678409576416,32.729156494140625,26.480981826782227,1792.81005859375,173500.0,19.29800033569336
2013-12-05 00:00:00-05:00,17.758529663085938,31.9390926361084,26.4599609375,1785.030029296875,173000.0,19.22450065612793
2013-12-06 00:00:00-05:00,17.51211166381836,32.241676330566406,26.773523330688477,1805.0899658203125,174940.0,19.34749984741211
2013-12-09 00:00:00-05:00,17.712554931640625,32.53584671020508,26.980480194091797,1808.3699951171875,175700.0,19.24449920654297
2013-12-10 00:00:00-05:00,17.685035705566406,32.03154373168945,27.143644332885742,1802.6199951171875,173470.0,19.388999938964844
2013-12-11 00:00:00-05:00,17.554018020629883,31.611299514770508,26.959209442138672,1782.219970703125,171630.0,19.109500885009766
2013-12-12 00:00:00-05:00,17.52837371826172,31.283483505249023,26.775775909423828,1775.5,171500.0,19.0625
2013-12-13 00:00:00-05:00,17.337310791015625,30.838022232055664,26.546295166015625,1775.3199462890625,171100.0,19.211999893188477
2013-12-16 00:00:00-05:00,17.433303833007812,31.006135940551758,26.851350784301758,1786.5400390625,171139.0,19.44849967956543
2013-12-17 00:00:00-05:00,17.35481834411621,30.695131301879883,26.773273468017578,1781.0,170420.0,19.38249969482422
2013-12-18 00:00:00-05:00,17.222858428955078,30.745576858520508,27.145896911621094,1810.6500244140625,174250.0,19.79800033569336
2013-12-19 00:00:00-05:00,17.025543212890625,30.46820831298828,27.18268394470215,1809.5999755859375,174649.0,19.75950050354004
2013-12-20 00:00:00-05:00,17.168140411376953,30.93048095703125,27.54304313659668,1818.3199462890625,175600.0,20.110000610351562
2013-12-23 00:00:00-05:00,17.82701301574707,30.779191970825195,27.905405044555664,1827.989990234375,175898.0,20.145999908447266
2013-12-24 00:00:00-05:00,17.751331329345703,31.165834426879883,27.823823928833008,1833.3199462890625,176010.0,19.959999084472656
2013-12-26 00:00:00-05:00,17.633440017700195,31.468399047851562,27.96446418762207,1842.02001953125,176900.0,20.219499588012695
2013-12-27 00:00:00-05:00,17.514297485351562,31.342327117919922,27.987987518310547,1841.4000244140625,177160.0,19.90399932861328
2013-12-30 00:00:00-05:00,17.34012222290039,31.342327117919922,27.764263153076172,1841.0699462890625,177069.0,19.668500900268555
2013-12-31 00:00:00-05:00,17.543384552001953,31.44318389892578,28.045795440673828,1848.3599853515625,177900.0,19.93950080871582
2014-01-02 00:00:00-05:00,17.29665756225586,31.233064651489258,27.85585594177246,1831.97998046875,176320.0,19.898500442504883
2014-01-03 00:00:00-05:00,16.91672706604004,31.02294921875,27.652652740478516,1831.3699951171875,176336.0,19.82200050354004
2014-01-06 00:00:00-05:00,17.008962631225586,30.367340087890625,27.960960388183594,1826.77001953125,174500.0,19.681499481201172
2014-01-07 00:00:00-05:00,16.887327194213867,30.60268211364746,28.5,1837.8800048828125,174195.0,19.901500701904297
2014-01-08 00:00:00-05:00,16.99427032470703,30.05635643005371,28.559309005737305,1837.489990234375,173284.0,20.09600067138672
2014-01-09 00:00:00-05:00,16.777252197265625,29.863052368164062,28.284284591674805,1838.1300048828125,172965.0,20.050500869750977
2014-01-10 00:00:00-05:00,16.665302276611328,30.291696548461914,28.28278350830078,1842.3699951171875,172540.0,19.882999420166016
2014-01-13 00:00:00-05:00,16.75255584716797,29.400760650634766,28.102603912353516,1819.199951171875,170893.0,19.548999786376953
2014-01-14 00:00:00-05:00,17.08589744567871,30.073162078857422,28.763763427734375,1838.8800048828125,172250.0,19.87700080871582
2014-01-15 00:00:00-05:00,17.428936004638672,30.896846771240234,28.744243621826172,1848.3800048828125,173665.0,19.793500900268555
2014-01-16 00:00:00-05:00,17.33168601989746,31.006135940551758,28.93443489074707,1845.8900146484375,172773.0,19.790000915527344
2014-01-17 00:00:00-05:00,16.90703010559082,30.57745933532715,28.792041778564453,1838.699951171875,172350.0,19.980499267578125
2014-01-21 00:00:00-05:00,17.169696807861328,30.40096664428711,29.12162208557129,1843.800048828125,172500.0,20.352500915527344
2014-01-22 00:00:00-05:00,17.246002197265625,30.199237823486328,29.15465545654297,1844.8599853515625,172895.0,20.226999282836914
2014-01-23 00:00:00-05:00,17.392026901245117,30.308509826660156,29.031532287597656,1828.4599609375,170310.0,19.993499755859375
2014-01-24 00:00:00-05:00,17.075883865356445,30.938886642456055,28.12387466430664,1790.2900390625,168500.0,19.3799991607666
2014-01-27 00:00:00-05:00,17.214414596557617,30.283300399780273,27.558307647705078,1781.56005859375,168210.0,19.31399917602539
2014-01-28 00:00:00-05:00,15.838518142700195,30.485013961791992,28.10335350036621,1792.5,169212.0,19.721500396728516
2014-01-29 00:00:00-05:00,15.658709526062012,30.812803268432617,27.700700759887695,1774.199951171875,168748.0,19.209999084472656
2014-01-30 00:00:00-05:00,15.628377914428711,30.98090934753418,28.413162231445312,1794.18994140625,170450.0,20.15049934387207
2014-01-31 00:00:00-05:00,15.654014587402344,31.804601669311523,29.553804397583008,1782.5899658203125,169511.0,17.934499740600586
2014-02-03 00:00:00-05:00,15.683097839355469,30.661518096923828,28.36411476135254,1741.8900146484375,165265.0,17.3075008392334
2014-02-04 00:00:00-05:00,15.910120010375977,30.55225944519043,28.48248291015625,1755.199951171875,164817.0,17.397499084472656
2014-02-05 00:00:00-05:00,16.028949737548828,30.106794357299805,28.60860824584961,1751.6400146484375,164075.0,17.322500228881836
2014-02-06 00:00:00-05:00,16.12238311767578,30.409374237060547,29.02802848815918,1773.4300537109375,166000.0,17.72949981689453
2014-02-07 00:00:00-05:00,16.347932815551758,30.728761672973633,29.465465545654297,1797.02001953125,169010.0,18.054000854492188
2014-02-10 00:00:00-05:00,16.64080047607422,30.93048095703125,29.352603912353516,1799.8399658203125,169120.0,18.043500900268555
2014-02-11 00:00:00-05:00,16.86006736755371,31.241458892822266,29.784284591674805,1819.75,170515.0,18.089500427246094
2014-02-12 00:00:00-05:00,16.858808517456055,31.49361801147461,29.69694709777832,1819.260009765625,170140.0,17.462499618530273
2014-02-13 00:00:00-05:00,17.12650489807129,31.611299514770508,30.027528762817383,1829.8299560546875,172222.0,17.860000610351562
2014-02-14 00:00:00-05:00,17.112667083740234,31.61969566345215,30.100099563598633,1838.6300048828125,172425.0,17.86750030517578
2014-02-18 00:00:00-05:00,17.17559242248535,31.687429428100586,30.30230140686035,1840.760009765625,172292.0,17.6825008392334
2014-02-19 00:00:00-05:00,16.9044189453125,31.763660430908203,30.08858871459961,1828.75,170080.0,17.368999481201172
2014-02-20 00:00:00-05:00,16.708749771118164,31.966890335083008,30.132883071899414,1839.780029296875,169844.0,17.489999771118164
2014-02-21 00:00:00-05:00,16.52315330505371,32.16164779663086,30.124874114990234,1836.25,170120.0,17.33799934387207
2014-02-24 00:00:00-05:00,16.59549903869629,31.91607666015625,30.343093872070312,1847.6099853515625,170006.0,17.589000701904297
2014-02-25 00:00:00-05:00,16.422809600830078,31.78904914855957,30.53053092956543,1845.1199951171875,170721.0,17.916000366210938
2014-02-26 00:00:00-05:00,16.274642944335938,31.72978973388672,30.5347843170166,1845.1600341796875,170473.0,17.989999771118164
2014-02-27 00:00:00-05:00,16.59927749633789,32.060028076171875,30.510761260986328,1854.2900390625,171730.0,18.006500244140625
2014-02-28 00:00:00-05:00,16.554296493530273,32.441078186035156,30.421672821044922,1859.449951171875,173708.0,18.104999542236328
2014-03-03 00:00:00-05:00,16.602109909057617,31.99228286743164,30.097347259521484,1845.72998046875,174500.0,17.98900032043457
2014-03-04 00:00:00-05:00,16.71158218383789,32.5257568359375,30.403152465820312,1873.9100341796875,177989.0,18.19499969482422
2014-03-05 00:00:00-05:00,16.74681854248047,32.271728515625,30.48698616027832,1873.81005859375,178655.0,18.618499755859375
2014-03-06 00:00:00-05:00,16.696168899536133,32.30560302734375,30.520771026611328,1877.030029296875,182175.0,18.607999801635742
2014-03-07 00:00:00-05:00,16.686416625976562,32.09390640258789,30.400150299072266,1878.0400390625,183772.0,18.60300064086914
2014-03-10 00:00:00-04:00,16.701519012451172,32.026153564453125,30.319570541381836,1877.1700439453125,186400.0,18.526500701904297
2014-03-11 00:00:00-04:00,16.864152908325195,32.19551467895508,30.0297794342041,1867.6300048828125,187101.0,18.44099998474121
2014-03-12 00:00:00-04:00,16.880512237548828,32.40721893310547,30.21271324157715,1868.199951171875,187750.0,18.531999588012695
2014-03-13 00:00:00-04:00,16.693021774291992,32.08543395996094,29.756256103515625,1846.3399658203125,185750.0,18.57550048828125
2014-03-14 00:00:00-04:00,16.505537033081055,31.92454719543457,29.349348068237305,1841.1300048828125,183860.0,18.687000274658203
2014-03-17 00:00:00-04:00,16.570024490356445,32.220924377441406,29.832332611083984,1858.8299560546875,185050.0,18.75200080871582
2014-03-18 00:00:00-04:00,16.716617584228516,33.49113082885742,30.311811447143555,1872.25,184860.0,18.938499450683594
2014-03-19 00:00:00-04:00,16.71221160888672,33.25402069091797,30.011260986328125,1860.77001953125,183860.0,18.661500930786133
2014-03-20 00:00:00-04:00,16.631681442260742,34.151649475097656,29.958959579467773,1872.010009765625,186540.0,18.44849967956543
2014-03-21 00:00:00-04:00,16.76285743713379,34.0076789855957,29.605606079101562,1866.52001953125,187850.0,18.0310001373291
2014-03-24 00:00:00-04:00,16.961671829223633,34.295597076416016,28.97722625732422,1857.43994140625,186520.0,17.592500686645508
2014-03-25 00:00:00-04:00,17.144132614135742,34.16011047363281,28.996997833251953,1865.6199951171875,186587.0,17.73550033569336
2014-03-26 00:00:00-04:00,16.98023223876953,33.69437789916992,28.327577590942383,1852.56005859375,184540.0,17.170499801635742
